"tempβ"	"μ"	"density"	"err"	"doublon"	"err"
25.	0.37579999999996916	1.7900372	0.00095495967	0.79833641	0.0009239517200000001
25.	0.41599999999996917	1.8322207	0.0010056038000000002	0.83748145	0.000984049
25.	0.4561999999999692	1.8801334	0.00056434602	0.88276001	0.00054862816
25.	0.4963999999999692	1.9214372	0.00043048164	0.92257056	0.00042727863
25.	0.5365999999999692	1.9486990000000002	0.00017567724000000002	0.949188	0.00017380393
25.	0.5767999999999692	1.9640586	0.0003028797	0.96430083	0.00030174845
25.	0.6169999999999692	1.9746078	0.00021751538000000002	0.97472973	0.00021576302
25.	0.6571999999999693	1.9841781	0.000092320487	0.98422435	0.000091503673
25.	0.6973999999999693	1.9918494	0.00018770815	0.99186155	0.00018749172
25.	0.7375999999999693	1.9963876999999999	0.000050142122	0.99639007	0.000050093341
25.	0.7777999999999693	1.9986035	0.000016865488	0.9986039	0.000016860634999999998
25.	0.8179999999999693	1.9994511000000001	0.000014224351	0.99945111	0.000014223303000000001
25.	0.8581999999999693	1.9997980000000002	4.7495832e-6	0.99979797	4.7494049e-6
25.	0.8983999999999693	1.9999262	1.0871268000000002e-6	0.99992622	1.0871073000000002e-6
25.	0.9385999999999693	1.9999729999999998	3.5851528e-7	0.99997303	3.5851315e-7
25.	0.9787999999999694	1.9999901	1.29907e-7	0.99999014	1.2990669e-7
25.	1.0189999999999693	1.9999964000000001	5.0277793999999996e-8	0.99999639	5.0277751e-8
25.	1.0591999999999693	1.9999987	1.8442407999999998e-8	0.99999868	1.8442402e-8
25.	1.0993999999999693	1.9999995000000002	6.751105200000001e-9	0.99999952	6.7511046e-9
25.	1.1395999999999693	1.9999997999999999	2.4712540999999998e-9	0.99999982	2.4712540999999998e-9
25.	1.1797999999999693	1.9999999	9.045959600000001e-10	0.99999994	9.0459574e-10
25.	1.2199999999999693	2.	3.3112336e-10	0.99999998	3.3112340000000004e-10
25.	1.2601999999999693	2.	1.2120601e-10	0.99999999	1.2120601e-10
25.	1.3003999999999694	2.	4.436689e-11	1.	4.4366894e-11
25.	1.3405999999999694	2.	1.6240373e-11	1.	1.6240208e-11
25.	1.3807999999999694	2.	5.9445383999999995e-12	1.	5.9447495999999995e-12
25.	1.4209999999999694	2.	2.175744e-12	1.	2.1760328e-12
25.	1.4611999999999694	2.	0.	1.	0.
25.	1.5013999999999694	2.	0.	1.	0.
25.	1.5415999999999694	2.	0.	1.	0.
25.	1.5817999999999695	2.	0.	1.	0.
25.	1.6219999999999695	2.	0.	1.	0.
25.	1.6621999999999695	2.	0.	1.	0.
25.	1.7023999999999695	2.	0.	1.	0.
25.	1.7425999999999695	2.	0.	1.	0.
25.	1.7827999999999695	2.	0.	1.	0.
25.	1.8229999999999695	2.	0.	1.	0.
25.	1.8631999999999695	2.	0.	1.	0.
25.	1.9033999999999696	2.	0.	1.	0.
25.	1.9435999999999696	2.	0.	1.	0.
25.	1.9837999999999696	2.	0.	1.	0.
25.	2.0239999999999694	2.	0.	1.	0.
25.	2.0641999999999694	2.	0.	1.	0.
25.	2.1043999999999694	2.	0.	1.	0.
25.	2.1445999999999694	2.	0.	1.	0.
25.	2.1847999999999694	2.	0.	1.	0.
25.	2.2249999999999694	2.	0.	1.	0.
25.	2.2651999999999695	2.	0.	1.	0.
25.	2.3053999999999695	2.	0.	1.	0.
25.	2.3455999999999695	2.	0.	1.	0.
25.	2.3857999999999695	2.	0.	1.	0.
25.	2.4259999999999695	2.	0.	1.	0.
25.	2.4661999999999695	2.	0.	1.	0.
25.	2.5063999999999695	2.	0.	1.	0.
25.	2.5465999999999696	2.	0.	1.	0.
25.	2.5867999999999696	2.	0.	1.	0.
25.	2.6269999999999696	2.	0.	1.	0.
25.	2.6671999999999696	2.	0.	1.	0.
25.	2.7073999999999696	2.	0.	1.	0.
25.	2.7475999999999696	2.	0.	1.	0.
25.	2.7877999999999696	2.	0.	1.	0.
25.	2.8279999999999696	2.	0.	1.	0.
25.	2.8681999999999697	2.	0.	1.	0.
25.	2.9083999999999697	2.	0.	1.	0.
25.	2.9485999999999697	2.	0.	1.	0.
25.	2.9887999999999697	2.	0.	1.	0.
16.39344262295082	-7.021	0.	0.	0.	0.
16.39344262295082	-6.9808	0.	0.	0.	0.
16.39344262295082	-6.940600000000001	0.	0.	0.	0.
16.39344262295082	-6.900400000000001	0.	0.	0.	0.
16.39344262295082	-6.860200000000002	0.	0.	0.	0.
16.39344262295082	-6.820000000000002	0.	0.	0.	0.
16.39344262295082	-6.7798000000000025	0.	0.	0.	0.
16.39344262295082	-6.739600000000003	0.	0.	0.	0.
16.39344262295082	-6.699400000000003	0.	0.	0.	0.
16.39344262295082	-6.659200000000004	0.	0.	0.	0.
16.39344262295082	-6.619000000000004	0.	0.	0.	0.
16.39344262295082	-6.578800000000005	0.	0.	0.	0.
16.39344262295082	-6.538600000000005	0.	0.	0.	0.
16.39344262295082	-6.4984000000000055	0.	0.	0.	0.
16.39344262295082	-6.458200000000006	0.	0.	0.	0.
16.39344262295082	-6.418000000000006	0.	0.	0.	0.
16.39344262295082	-6.377800000000007	0.	0.	0.	0.
16.39344262295082	-6.337600000000007	0.	0.	0.	0.
16.39344262295082	-6.297400000000008	0.	0.	0.	0.
16.39344262295082	-6.257200000000008	0.	0.	0.	0.
16.39344262295082	-6.2170000000000085	0.	0.	0.	0.
16.39344262295082	-6.176800000000009	0.	0.	0.	0.
16.39344262295082	-6.136600000000009	0.	0.	0.	0.
16.39344262295082	-6.09640000000001	0.	0.	0.	0.
16.39344262295082	-6.05620000000001	0.	0.	0.	0.
16.39344262295082	-6.016000000000011	0.	0.	0.	0.
16.39344262295082	-5.975800000000011	0.	0.	0.	0.
16.39344262295082	-5.9356000000000115	0.	0.	0.	0.
16.39344262295082	-5.895400000000012	0.	0.	0.	0.
16.39344262295082	-5.855200000000012	0.	0.	0.	0.
16.39344262295082	-5.815000000000013	0.	0.	0.	0.
16.39344262295082	-5.774800000000013	0.	0.	0.	0.
16.39344262295082	-5.734600000000014	0.	0.	0.	0.
16.39344262295082	-5.694400000000014	0.	0.	0.	0.
16.39344262295082	-5.6542000000000145	0.	0.	0.	0.
16.39344262295082	-5.614000000000015	0.	0.	0.	0.
16.39344262295082	-5.573800000000015	0.	0.	0.	0.
16.39344262295082	-5.533600000000016	0.	0.	0.	0.
16.39344262295082	-5.493400000000016	0.	0.	0.	0.
16.39344262295082	-5.453200000000017	0.	0.	0.	0.
16.39344262295082	-5.413000000000017	0.	0.	0.	0.
16.39344262295082	-5.372800000000018	0.	0.	0.	0.
16.39344262295082	-5.332600000000018	0.	0.	0.	0.
16.39344262295082	-5.292400000000018	0.	0.	0.	0.
16.39344262295082	-5.252200000000019	0.	0.	0.	0.
16.39344262295082	-5.212000000000019	0.	0.	0.	0.
16.39344262295082	-5.17180000000002	0.	0.	0.	0.
16.39344262295082	-5.13160000000002	0.	0.	0.	0.
16.39344262295082	-5.091400000000021	0.	0.	0.	0.
16.39344262295082	-5.051200000000021	0.	0.	0.	0.
16.39344262295082	-5.011000000000021	0.	0.	0.	0.
16.39344262295082	-4.970800000000022	0.	0.	0.	0.
16.39344262295082	-4.930600000000022	0.	0.	0.	0.
16.39344262295082	-4.890400000000023	0.	0.	0.	0.
16.39344262295082	-4.850200000000023	0.	0.	0.	0.
16.39344262295082	-4.810000000000024	0.	0.	0.	0.
16.39344262295082	-4.769800000000024	0.	0.	0.	0.
16.39344262295082	-4.7296000000000245	0.	0.	0.	0.
16.39344262295082	-4.689400000000025	0.	0.	0.	0.
16.39344262295082	-4.649200000000025	0.	0.	0.	0.
16.39344262295082	-4.609000000000026	0.	0.	0.	0.
16.39344262295082	-4.568800000000026	0.	0.	0.	0.
16.39344262295082	-4.528600000000027	0.	0.	0.	0.
16.39344262295082	-4.488400000000027	0.	0.	0.	0.
16.39344262295082	-4.4482000000000275	0.	0.	0.	0.
16.39344262295082	-4.408000000000028	0.	0.	0.	0.
16.39344262295082	-4.367800000000028	0.	0.	0.	0.
16.39344262295082	-4.327600000000029	0.	0.	0.	0.
16.39344262295082	-4.287400000000029	0.	0.	0.	0.
16.39344262295082	-4.24720000000003	0.	0.	0.	0.
16.39344262295082	-4.20700000000003	0.	0.	0.	0.
16.39344262295082	-4.1668000000000305	0.	0.	0.	0.
16.39344262295082	-4.126600000000031	0.	0.	0.	0.
16.39344262295082	-4.086400000000031	0.	0.	0.	0.
16.39344262295082	-4.046200000000032	0.	0.	0.	0.
16.39344262295082	-4.006000000000032	0.	0.	0.	0.
16.39344262295082	-3.965800000000032	0.	0.	0.	0.
16.39344262295082	-3.925600000000032	0.	0.	0.	0.
16.39344262295082	-3.885400000000032	0.	0.	0.	0.
16.39344262295082	-3.845200000000032	0.	0.	0.	0.
16.39344262295082	-3.805000000000032	0.	0.	0.	0.
16.39344262295082	-3.764800000000032	0.	0.	0.	0.
16.39344262295082	-3.724600000000032	0.	0.	0.	0.
16.39344262295082	-3.684400000000032	0.	0.	0.	0.
16.39344262295082	-3.644200000000032	0.	0.	0.	0.
16.39344262295082	-3.604000000000032	0.	0.	0.	0.
16.39344262295082	-3.563800000000032	0.	0.	0.	0.
16.39344262295082	-3.523600000000032	0.	0.	0.	0.
16.39344262295082	-3.483400000000032	0.	0.	0.	0.
16.39344262295082	-3.443200000000032	0.	0.	0.	0.
16.39344262295082	-3.403000000000032	0.	0.	0.	0.
16.39344262295082	-3.362800000000032	0.	0.	0.	0.
16.39344262295082	-3.322600000000032	0.	0.	0.	0.
16.39344262295082	-3.282400000000032	0.	0.	0.	0.
16.39344262295082	-3.242200000000032	0.	0.	0.	0.
16.39344262295082	-3.202000000000032	0.	0.	0.	0.
16.39344262295082	-3.161800000000032	0.	0.	0.	0.
16.39344262295082	-3.121600000000032	0.	0.	0.	0.
16.39344262295082	-3.081400000000032	0.	0.	0.	0.
16.39344262295082	-3.041200000000032	0.	0.	0.	0.
16.39344262295082	-3.001000000000032	0.	0.	0.	0.
16.39344262295082	-2.960800000000032	0.	0.	0.	0.
16.39344262295082	-2.920600000000032	0.	0.	0.	0.
16.39344262295082	-2.880400000000032	0.	0.	0.	0.
16.39344262295082	-2.840200000000032	0.	0.	0.	0.
16.39344262295082	-2.800000000000032	3.9898640000000007e-19	1.1175174e-19	0.	0.
16.39344262295082	-2.759800000000032	5.9501015000000004e-18	6.597653100000001e-19	0.	0.
16.39344262295082	-2.7196000000000318	4.1303765999999996e-17	2.6989309e-18	0.	0.
16.39344262295082	-2.6794000000000318	1.3634927e-16	2.1066358e-18	1.8700779999999998e-33	9.348202900000001e-35
16.39344262295082	-2.6392000000000317	2.9400093e-16	4.9183770000000004e-18	1.4833512e-32	3.9729279e-34
16.39344262295082	-2.5990000000000317	5.691107300000001e-16	9.427851000000001e-18	5.742160100000001e-32	1.4073725999999999e-33
16.39344262295082	-2.5588000000000317	1.1079158e-15	1.8174418e-17	2.1663822999999996e-31	5.0705981e-33
16.39344262295082	-2.5186000000000317	2.1560357999999998e-15	3.4520067e-17	8.190748899999999e-31	1.9472858000000003e-32
16.39344262295082	-2.4784000000000317	4.179157e-15	6.720504699999999e-17	3.0981337e-30	7.4518275e-32
16.39344262295082	-2.4382000000000317	8.077497e-15	1.3041178e-16	1.1580690000000001e-29	2.7618797999999997e-31
16.39344262295082	-2.3980000000000317	1.5617473e-14	2.5056879e-16	4.3296529000000005e-29	1.030267e-30
16.39344262295082	-2.3578000000000316	3.0189202e-14	4.8479885e-16	1.6180021e-28	3.8552447000000004e-30
16.39344262295082	-2.3176000000000316	5.8351761e-14	9.363051800000001e-16	6.0449973e-28	1.4387577e-29
16.39344262295082	-2.2774000000000316	1.1278739999999999e-13	1.8105376e-15	2.2583834999999997e-27	5.3748161e-29
16.39344262295082	-2.2372000000000316	2.1800792e-13	3.5000912000000002e-15	8.4375814e-27	2.0088437000000002e-28
16.39344262295082	-2.1970000000000316	4.2138312e-13	6.7656588e-15	3.1523526e-26	7.5048764000000005e-28
16.39344262295082	-2.1568000000000316	8.1448919e-13	1.3075775000000001e-14	1.1777432e-25	2.8035378999999995e-27
16.39344262295082	-2.1166000000000316	1.5743155e-12	2.5274549000000004e-14	4.400104100000001e-25	1.0474814999999999e-26
16.39344262295082	-2.0764000000000316	3.0429812e-12	4.8853098e-14	1.6439123000000002e-24	3.9134939999999996e-26
16.39344262295082	-2.0362000000000315	5.88175e-12	9.4428333e-14	6.141765300000001e-24	1.4621165e-25
16.39344262295082	-1.9960000000000315	1.136878e-11	1.8251893999999998e-13	2.2946048e-23	5.462529800000001e-25
16.39344262295082	-1.9558000000000315	2.1974609e-11	3.5278875e-13	8.5727939e-23	2.0408327000000003e-24
16.39344262295082	-1.9156000000000315	4.247452e-11	6.819033799999999e-13	3.2028532999999994e-22	7.624702900000001e-24
16.39344262295082	-1.8754000000000315	8.2098609e-11	1.3180453e-12	1.1966074999999998e-21	2.8486407000000006e-23
16.39344262295082	-1.8352000000000315	1.5868764e-10	2.5476365e-12	4.4706052999999996e-21	1.0642696e-22
16.39344262295082	-1.7950000000000315	3.0672588000000004e-10	4.9243044e-12	1.670248e-20	3.9761845999999996e-22
16.39344262295082	-1.7548000000000314	5.9286761e-10	9.518141e-12	6.2401578e-20	1.4855286e-21
16.39344262295082	-1.7146000000000314	1.1459483e-9	1.8397526000000002e-11	2.3313646e-19	5.5500337e-21
16.39344262295082	-1.6744000000000314	2.2149929e-9	3.5560408e-11	8.7101332e-19	2.0735296e-20
16.39344262295082	-1.6342000000000314	4.2813391e-9	6.873438e-11	3.2541636000000005e-18	7.746844e-20
16.39344262295082	-1.5940000000000314	8.2753602e-9	1.3285603000000002e-10	1.215777e-17	2.8942719e-19
16.39344262295082	-1.5538000000000314	1.5995365e-8	2.5679612e-10	4.5422226999999996e-17	1.0813188e-18
16.39344262295082	-1.5136000000000314	3.0917283e-8	4.963586e-10	1.6970036e-16	4.0398751e-18
16.39344262295082	-1.4734000000000314	5.975969399999999e-8	9.594060100000001e-10	6.340111200000001e-16	1.5093216e-17
16.39344262295082	-1.4332000000000313	1.1550883e-7	1.8544235000000002e-9	2.3687024e-15	5.6389067e-17
16.39344262295082	-1.3930000000000313	2.2326544e-7	3.5843849e-9	8.8495908e-15	2.1067191e-16
16.39344262295082	-1.3528000000000313	4.3154580999999996e-7	6.9281752e-9	3.3062377e-14	7.8707414e-16
16.39344262295082	-1.3126000000000313	8.341238299999999e-7	1.3391221999999999e-8	1.2352119e-13	2.9404881e-15
16.39344262295082	-1.2724000000000313	1.6122438e-6	2.5883082e-8	4.6146857e-13	1.0985329e-14
16.39344262295082	-1.2322000000000313	3.1161925000000002e-6	5.0026601999999994e-8	1.7239702e-12	4.1038093e-14
16.39344262295082	-1.1920000000000313	6.0163930000000006e-6	9.5768973e-8	6.432466799999999e-12	1.5112328e-13
16.39344262295082	-1.1518000000000312	0.000011634712	1.7810246e-7	2.4067838e-11	5.3454306e-13
16.39344262295082	-1.1116000000000312	0.000022483492	3.4412443999999995e-7	8.987872500000001e-11	1.9957336e-12
16.39344262295082	-1.0714000000000312	0.000043467267	6.1540351e-7	3.3528253000000006e-10	6.7910985e-12
16.39344262295082	-1.0312000000000312	0.000083806281	1.2664419e-6	1.2470662000000001e-9	2.8962152000000004e-11
16.39344262295082	-0.9910000000000312	0.00016314400000000002	3.729569e-6	4.6966777e-9	1.061882e-10
16.39344262295082	-0.9508000000000312	0.00031453078	7.105215600000001e-6	1.7512873e-8	4.4568589e-10
16.39344262295082	-0.9106000000000312	0.0006005495600000001	0.000011486269	6.4257352e-8	1.2753545e-9
16.39344262295082	-0.8704000000000311	0.0011426844	0.000019288231	2.3169788999999999e-7	3.4448391e-9
16.39344262295082	-0.8302000000000311	0.0021165253000000003	8.580158700000001e-6	7.9952959e-7	9.597060800000001e-9
16.39344262295082	-0.7900000000000311	0.0039812513	0.000073741874	2.7882797e-6	1.1423738e-7
